400.0 36.32403877046876 36.32403877046876
410.1010101010101 30.851941068657442 30.851941068657442
420.2020202020202 25.738189999351427 25.738189999351427
430.3030303030303 20.959057541794078 20.959057541794078
440.4040404040404 16.491839084228005 16.491839084228005
450.5050505050505 12.317643101504036 12.317643101504036
460.6060606060606 8.427879956809948 8.427879956809948
470.70707070707067 4.855057535892157 4.855057535892157
480.80808080808083 2.004364882339027 2.004364882339027
490.9090909090909 2.805470750274161 2.805470750274161
501.01010101010104 5.598361157334356 5.598361157334356
511.1111111111111 8.44012285904549 8.44012285904549
521.2121212121212 11.173994391486131 11.173994391486131
531.3131313131313 13.78169472185227 13.78169472185227
541.4141414141413 16.264886441308192 16.264886441308192
551.5151515151515 18.62982868768068 18.62982868768068
561.6161616161617 20.883882688542304 20.883882688542304
571.7171717171717 23.03446087365521 23.03446087365521
581.8181818181818 25.08866671361681 25.08866671361681
591.9191919191919 27.053171524131088 27.053171524131088
602.0202020202021 28.934183126955286 28.934183126955286
612.1212121212121 30.73745261938536 30.73745261938536
622.2222222222222 32.46829713270094 32.46829713270094
632.3232323232323 34.131628773866446 34.131628773866446
642.4242424242424 35.73198519255377 35.73198519255377
652.5252525252525 37.27355961411603 37.27355961411603
662.6262626262626 38.76022933528992 38.76022933528992
672.7272727272727 40.19558225801967 40.19558225801967
682.8282828282828 41.582941332754885 41.582941332754885
692.9292929292928 42.92538693431301 42.92538693431301
703.030303030303 44.22577726908002 44.22577726908002
713.1313131313132 45.48676694722291 45.48676694722291
723.2323232323232 46.71082386616976 46.71082386616976
733.3333333333333 47.90024455214081 47.90024455214081
743.4343434343434 49.05716810069767 49.05716810069767
753.5353535353536 50.18358884827321 50.18358884827321
763.6363636363636 51.281367896344115 51.281367896344115
773.7373737373737 52.3522435992381 52.3522435992381
783.8383838383838 53.39784111629964 53.39784111629964
793.939393939394 54.41968111930387 54.41968111930387
804.040404040404 55.419187737045476 55.419187737045476
814.1414141414141 56.39769581069892 56.39769581069892
824.2424242424242 57.356457526117254 57.356457526117254
834.3434343434343 58.296648482424544 58.296648482424544
844.4444444444443 59.21937325024047 59.21937325024047
854.5454545454545 60.125670467380736 60.125670467380736
864.6464646464647 61.01651751505247 61.01651751505247
874.7474747474747 61.89283481319582 61.89283481319582
884.8484848484848 62.755489769720455 62.755489769720455
894.9494949494949 63.60530041493486 63.60530041493486
905.0505050505051 64.44303874936124 64.44303874936124
915.1515151515151 65.26943383032732 65.26943383032732
925.2525252525252 66.08517462027636 66.08517462027636
935.3535353535353 66.89091261751423 66.89091261751423
945.4545454545454 67.68726428809289 67.68726428809289
955.5555555555555 68.47481331580113 68.47481331580113
965.6565656565656 69.25411268558658 69.25411268558658
975.7575757575758 70.02568661432703 70.02568661432703
985.8585858585858 70.79003234158876 70.79003234158876
995.959595959596 71.54762179181789 71.54762179181789
1006.060606060606 72.29890311840485 72.29890311840485
1016.1616161616162 73.04430213910406 73.04430213910406
1026.2626262626263 73.78422367145599 73.78422367145599
1036.3636363636365 74.51905277607214 74.51905277607214
1046.4646464646464 75.24915591499396 75.24915591499396
1056.5656565656564 75.97488203167273 75.97488203167273
1066.6666666666665 76.6965635585786 76.6965635585786
1076.7676767676767 77.41451735791767 77.41451735791767
1086.8686868686868 78.12904560050322 78.12904560050322
1096.969696969697 78.84043658736296 78.84043658736296
1107.0707070707072 79.54896551832026 79.54896551832026
1117.171717171717 80.25489521142194 80.25489521142194
1127.2727272727273 80.95847677677388 80.95847677677388
1137.3737373737372 81.65995024805693 81.65995024805693
1147.4747474747473 82.35954517473604 82.35954517473604
1157.5757575757575 83.05748117773284 83.05748117773284
1167.6767676767677 83.7539684711203 83.7539684711203
1177.7777777777778 84.44920835219376 84.44920835219376
1187.878787878788 85.14339366208587 85.14339366208587
1197.979797979798 85.836709218941 85.836709218941
1208.080808080808 86.52933222549547 86.52933222549547
1218.181818181818 87.22143265279158 87.22143265279158
1228.2828282828282 87.91317360158713 87.91317360158713
1238.3838383838383 88.60471164295879 88.60471164295879
1248.4848484848485 89.29619713943676 89.29619713943676
1258.5858585858587 89.98777454794111 89.98777454794111
1268.6868686868686 90.6795827056947 90.6795827056947
1278.7878787878788 91.37175510019095 91.37175510019095
1288.8888888888887 92.06442012422887 92.06442012422887
1298.9898989898988 92.75770131694856 92.75770131694856
1309.090909090909 93.45171759174897 93.45171759174897
1319.1919191919192 94.1465834518917 94.1465834518917
1329.2929292929293 94.8424091945424 94.8424091945424
1339.3939393939395 95.53930110395943 95.53930110395943
1349.4949494949494 96.23736163449347 96.23736163449347
1359.5959595959596 96.93668958398354 96.93668958398354
1369.6969696969695 97.63738025815063 97.63738025815063
1379.7979797979797 98.33952562649888 98.33952562649888
1389.8989898989898 99.04321447023504 99.04321447023504
1400.0 99.74853252266155 99.74853252266155
